"name","title","author","year","abstract","cite","type","studies","url","doi","study"
10903,"Tropospheric ozone and skin aging: Results from two German cohort studies","Kateryna B. Fuks, Anke Hüls, Dorothea Sugiri, Hicran Altug, Andrea Vierkötter, Michael J. Abramson, Jan Goebel, Gert G. Wagner, Ilja Demuth, Jean Krutmann, Tamara Schikowski",2019,"During the last two decades, it has been well established that a short-term exposure to ozone (O3) elicits an oxidative stress response in human and mouse skin, which leads to aberrant transcriptional expression of genes consistent with increased skin aging. Whether a long-term exposure to ambient O3 is associated with any skin aging traits, has remained unclear. We addressed this question in two elderly German cohorts: the SALIA study (806 women aged 66–79<U+202F>years), and the BASE-II study (1207 men and women aged 60–84<U+202F>years). Five-year mean residential exposure to O3 was modeled as the number of days with maximum daily 8-h mean O3 concentrations =120<U+202F>µg/m3 per year in the wider neighborhood (5-digit postcode) of a participant's residence. Extrinsic (environmentally induced) skin aging traits – coarse wrinkles and pigment spots (lentigines) on the face – were assessed by means of SCINEXA™, a validated visual score previously shown to be well suited to measure extrinsic facial skin aging in cohort studies. We observed positive associations of O3 exceedances with coarse wrinkles in the face, but not with pigment spots. These associations were present in each cohort as well as in the combined sample of both cohorts. They were independent of chronic ultraviolet radiation exposure as the most obvious confounder, and also of co-pollutants such as particulate matter and nitrogen dioxide. Thus, long-term exposure to elevated concentrations of tropospheric O3 appears to contribute to skin aging.","Kateryna B. Fuks, Anke Hüls, Dorothea Sugiri, Hicran Altug, Andrea Vierkötter, Michael J. Abramson, Jan Goebel, Gert G. Wagner, Ilja Demuth, Jean Krutmann, Tamara Schikowski. 2019: Tropospheric ozone and skin aging: Results from two German cohort studies. Environment International 124 139-144","02 SSCI Journal","SOEP-RS BASEII, SALIA","http://www.sciencedirect.com/science/article/pii/S0160412018321391","10.1016/j.envint.2018.12.047","soep-base"
11061,"Historical Trends in Modifiable Indicators of Cardiovascular Health and Self-Rated Health among Older Adults: Cohort Differences over 20 Years between the Berlin Aging Study (Base) and the Berlin Aging Study II (Base-II)","Maximilian König, Johanna Drewelies, Kristina Norman, Dominik Spira, Nikolaus Buchmann, Gizem Hülür, Peter Eibich, Gert G. Wagner, Ulman Lindenberger, Elisabeth Steinhagen-Thiessen, Denis Gerstorf, Ilja Demuth",2018,"Background: The last decades have seen great advances in the understanding, treatment, and prevention of cardiovascular disease (CVD). Although mortality rates due to CVD have declined significantly in the last decades, the burden of CVD is still high, particularly in older adults. This raises the question whether contemporary populations of older adults are experiencing better or worse objective as well as subjective health than earlier-born cohorts. The aim of this study was to examine differences in modifiable indicators of cardiovascular health (CVH), comparing data obtained 20 years apart in the Berlin Aging Study (BASE, 1990–93) and the Berlin Aging Study II (BASE-II, 2009–2014). Methods: Serial cross-sectional analysis of 242 propensity-score-matched participants of BASE (born 1907–1922) and BASE-II (born 1925–1942). Body mass index (BMI), blood pressure, total cholesterol, glycated hemoglobin (HbA1c), diet, smoking and physical activity were operationalized according to the “Life’s simple 7“(LS7) criteria of the American Heart Association. Results: 121 matched pairs were identified based on age, sex, and education. In the later-born BASE-II sample, the mean LS7 score was significantly higher than in the earlier-born sample (7.8±1.8 vs. 6.4±2.1, p<0.001), indicating better CVH. In detail, diet, physical activity, smoking, cholesterol, and HbA1c were more favorable, whereas blood pressure was significantly higher in individuals from the later-born cohort. BMI did not differ significantly between the two matched samples. Notably, despite better CVH, later-born individuals (BASE-II) reported lower self-rated health, presumably because of higher health expectations. Conclusions: Overall, cardiovascular health was significantly better in the later-born cohort, but several notable exceptions exist.","Maximilian König, Johanna Drewelies, Kristina Norman, Dominik Spira, Nikolaus Buchmann, Gizem Hülür, Peter Eibich, Gert G. Wagner, Ulman Lindenberger, Elisabeth Steinhagen-Thiessen, Denis Gerstorf, Ilja Demuth. 2018: Historical Trends in Modifiable Indicators of Cardiovascular Health and Self-Rated Health among Older Adults: Cohort Differences over 20 Years between the Berlin Aging Study (Base) and the Berlin Aging Study II (Base-II). PLOS ONE 13 (1),","01 SCI Journal","BASE II","https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0191699","10.1371/journal.pone.0191699","soep-base"
7732,"Verknüpfung von Fernerkundungsdaten und Survey-Daten (SOEP und BASE-II) in städtischen Räumen für sozialwissenschaftliche Analysen (Dissertation)","Michael Wurm",2013,"Zwischen dem Menschen und seiner Umwelt besteht eine wechselseitige Beziehung. Durch sein Handeln verändert der Mensch seine Umwelt und er wird durch die Umgebung in seinem Verhalten im Raum beeinflusst. Deshalb stellt der Raum für die Erforschung von sozialen Fragestellungen eine bedeutende Rolle dar. Für die physische Erfassung des Raumes und seiner Merkmale hat sich die Erdbeobachtung als effizientes Werkzeug etabliert. Vor diesem Hintergrund ist das übergeordnete Ziel dieser Dissertation die Ableitung räumlicher Merkmale städtischer Räume aus Fernerkundungsdaten für die Einbindung in sozialwissenschaftliche Studien am Beispiel der beiden Städte Berlin und München. Für die Erarbeitung dieses Ziels wird in der vorliegenden Arbeit ein konzeptioneller Rahmen erstellt, der die Verknüpfung von Erdbeobachtungsdaten und sozialwissenschaftlichen Daten der sozioökonomischen Langzeitstudien SOEP und BASE-II beschreibt. Die Adressdaten der Teilnehmer können zum ersten Mal in der Geschichte der Studien räumlich verarbeitet werden, ohne dabei den Datenschutz zu verletzen. Die physische Charakterisierung des Raumes erfolgt auf Basis hoch aufgelöster, optischer Satellitenbilddaten für die Erfassung der Landbedeckung und digitaler Oberflächenmodelle (DOM) für die Ableitung von Einzelgebäuden, welche die Bebauungsstruktur beschreiben. Dabei werden in einem objektorientierten Bildanalyseverfahren die Informationen aus dem Satellitenbild und dem DOM komplementär verwendet. Für die Einzelgebäude wird darüber hinaus auch noch ein Verfahren zur Abschätzung der Geschosszahl entwickelt und einzelne Gebäudetypen werden auf Basis von 2D und 3D Formmerkmalen klassifiziert. Die aus den Fernerkundungsdaten abgeleiteten physischen Merkmale werden auf der räumlich übergeordneten Ebene des Baublocks zu Nachbarschaftsmerkmalen zusammengefasst und stellen die räumlichen Kontextmerkmale für die sozialwissenschaftliche Analyse dar. Diese Nachbarschaftsmerkmale werden mit den Daten sozialwissenschaftlicher Surveys verknüpft, wodurch im erstellten Datensatz sowohl die sozioökonomischen Merkmale als auch die räumlichen Kontextmerkmale aus den Fernerkundungsdaten zur Verfügung stehen. Durch die Analyse beider Informationen werden die unterschiedlichen räumlichen Bezüge der Surveydaten und der räumlichen Kontextmerkmale untersucht. Konkret wird anhand einer empirischen Untersuchung zur innerstädtischen, räumlichen Segregation des Haushaltseinkommens sowohl die Möglichkeit zur technischen Integrierung der räumlichen Merkmale evaluiert, als auch quantitative Beziehungen zwischen sozioökonomischen und räumlichen Merkmalen untersucht. Sie zeigen, dass der Raum in Kombination mit Informationen über Personen und Haushaltsdaten aus den Surveys einen relevanten, zusätzlichen Erklärungsgehalt in statistischen, sozialwissenschaftlichen Modellen aufweist. Humans change and shape the landscape. There exists a reciprocal relationship, whereby the natural environment is affected by human activities, while the physical landscape affects the behavior of people. This provides context for social scientific research. For the physical detection of space and its characteristics, earth observation can be considered as an established tool. Against this background, the major goal in this dissertation is the derivation of spatial features in urban areas derived by remote sensing data for the integration into socio-economic studies by the example of the two cities, Berlin and Munich. To reach this goal, a conceptual framework is developed in the context of this thesis. This framework describes the linking of remote sensing data and social scientific data from the socio-economical surveys SOEP and BASE-II. The address information of the participants of these studies can be processed spatially for the first time in the history of these studies, without impacting individual data protection. The physical characterization of space is achieved with high resolution satellite images and digital surface models. These data sets are used to derive land cover classifications and individual building footprints, including their height to describe the development structure. An object-based image analysis procedure is then applied to extract the complementary information from both data sets. For the individual buildings another procedure is applied to estimate the number of building levels and several building types are classified by 2D and 3D features. All the derived physical features from the remote sensing data are summarized on the spatial level of the building block and represent the contextual features for the social scientific analysis. Those contextual features are linked with the data of the socio-economic surveys. Hence, both information from the contextual features and socio-economic features from the surveys are accessible for the analysis. By analyzing both information types, the various spatial references are investigated. Specifically, an empirical study is performed to investigate the intra-urban spatial segregation of household incomes. Additionally, potential for the technical integration of spatial features, as well as the quantitative relationships between socio-economic and spatial features, are investigated. They show that space, in combination with information about individuals and households from the surveys, shows additional, relevant explanatory information in statistical social scientific models.","Michael Wurm. 2013: Verknüpfung von Fernerkundungsdaten und Survey-Daten (SOEP und BASE-II) in städtischen Räumen für sozialwissenschaftliche Analysen (Dissertation). Graz: Technische Universität Graz","42 Dissertation","SOEP-Core, BASE-II",,,"soep-base"
7966,"SOEP-RS BASE II 2008-2012 – Erhebungsinstrumente Berliner Altersstudie II","TNS Infratest Sozialforschung",2013,,"TNS Infratest Sozialforschung. 2013: SOEP-RS BASE II 2008-2012 – Erhebungsinstrumente Berliner Altersstudie II. SOEP Survey Papers 137: Series A. München: Infratest Sozialforschung","36 Infratest Report","BASE II","http://hdl.handle.net/10419/77957",,"soep-base"
8811,"Fluglärm ist mit einer verringerten Lebensqualität auch abseits der Berliner Flughäfen verbunden","Peter Eibich, Konstantin A. Kholodilin, Christian Krekel, Gert G. Wagner",2015,"Fluglärm ist eine besonders problematische Lärmquelle, da viele Flughäfen innerhalb oder in der Nähe von Großstädten liegen und dadurch dicht besiedelte Gebiete davon betroffen sind. Die Daten der Berliner Altersstudie II (BASE-II), deren sozioökonomisches Modul auf der seit 1984 laufenden Längsschnittstudie Sozio-oekonomisches Panel (SOEP) basiert, bieten die Möglichkeit, den Einfluss verschiedener Maße von Fluglärm auf das subjektive Wohlbefinden und die Gesundheit älterer Bewohner einer Großstadt am Beispiel von Berlin zu untersuchen. Die Ergebnisse zeigen, dass das Vorhandensein von Fluglärm, das auch mit objektiven Fluglärmdaten gemessen wird, mit deutlich verringertem Wohlbefinden, einer niedrigeren Zufriedenheit mit der Wohnumgebung und einem schlechteren Gesundheitszustand verbunden ist. Der Zusammenhang zwischen Wohlbefinden und einer um 100 Meter verringerten Überflughöhe kann unter bestimmten Annahmen – für Überflughöhen zwischen 1 000 und 2 500 Metern – verglichen werden mit einem Einkommensverlust zwischen 30 und 117 Euro pro Monat.","Peter Eibich, Konstantin A. Kholodilin, Christian Krekel, Gert G. Wagner. 2015: Fluglärm ist mit einer verringerten Lebensqualität auch abseits der Berliner Flughäfen verbunden. DIW Wochenbericht 82 (9), 175-181","05 DIW Weekly Report","BASE-II","http://www.diw.de/documents/publikationen/73/diw_01.c.497514.de/15-9-1.pdf",,"soep-base"
8946,"SOEP-RS BASE II 2008-2014 – Erhebungsinstrumente Berliner Altersstudie II","TNS Infratest Sozialforschung",2015,,"TNS Infratest Sozialforschung. 2015: SOEP-RS BASE II 2008-2014 – Erhebungsinstrumente Berliner Altersstudie II. SOEP Survey Papers 269: Series A. München: Infratest Sozialforschung","36 Infratest Report","BASE II","http://hdl.handle.net/10419/109646 http://panel.gsoep.de/soep-docs/surveypapers/diw_ssp0269.pdf",,"soep-base"
9580,"Untersuchung zum Zusammenhang zwischen Heimtierbesitz und menschlicher Gesundheit bei älteren Personen in Deutschland","Marie S. C. Böhm, Simone Freitag",2016,"Seit den 1980er Jahren untersuchen Forscher den positiven Einfluss von Tieren auf die menschliche Gesundheit. Die aktuelle Studienlage ist durch Heterogenität der Befunde, Seltenheit von Längsschnittstudien, wenige Studien mit deutscher Bevölkerung und der Suche nach Moderatoren und Mediatoren zur Erklärung des möglichen Zusammenhangs gekennzeichnet. Ziel dieser Untersuchung ist eine quer- und längsschnittliche Betrachtung des (möglicherweise unterschiedlichen) Einflusses von Hunden und Katzen auf v. a. die subjektive mentale und physische Gesundheit ihrer Besitzer in einer deutschen Stichprobe mit älteren Menschen, da diese Personengruppe womöglich besonders von den Gesundheitsgewinnen durch Heimtiere profitiert. Weiterhin werden neben demografischen Faktoren auch Einsamkeit und menschliche soziale Unterstützung der Besitzer als potentielle Wirkmechanismen auf querschnittlicher Ebene betrachtet. Es werden sozioökonomische Daten der Berliner Altersstudie II verwendet. Die Gesamtstichprobe umfasst 1 286 ältere Personen ab 60 Jahren, welche 2012 und 2014 an der Fragebogenerhebung teilnahmen. Die Querschnittsbefunde zeigen überwiegend eine schlechtere mentale und physische Gesundheit bei Heimtierbesitzern im Vergleich zu Nicht-Heimtierbesitzern, auch unter Berücksichtigung demografischer Charakteristika der (Nicht-) Besitzer. Lediglich die gesundheitlichen Nachteile der Katzenbesitzer können durch ihre Einsamkeitsgefühle erklärt werden, während für Hundebesitz kein erklärendes Konstrukt in dieser Untersuchung gefunden wird. Auf längsschnittlicher Ebene lassen sich allerdings v. a. mentale Verbesserungen bei Heimtier-, insb. Hundeerwerb im Vergleich zu dauerhaftem Nicht-Heimtierbesitz feststellen, während dauerhafter Heimtierbesitz nicht mit (weiteren) gesundheitlichen Gewinnen einherzugehen scheint und Katzenverlust physische Gesundheitsverbesserungen birgt. Die vorliegende Untersuchung bestätigt die Wichtigkeit längsschnittlicher Analysen, deckt Unterschiede zwischen Hunde- und Katzenbesitz auf, und rückt die Frage der Kurz- oder Langfristigkeit und möglichen Grenzen der gesundheitlichen Effekte durch Heimtierbesitz bei älteren Personen in den Vordergrund.       Since the 1980s researchers are investigating the beneficial effects of pets on human health. The current state of research is characterized by heterogeneity of results, rarity of longitudinal analysis, few studies with German population and search for moderators and mediators in order to explain the possible association. The present study aims at examining the (possibly differential) impact of dogs and cats primarily on their owner’s self-rated physical and mental health both, cross-sectional and longitudinal, using a German sample of elderly as in particular older people may benefit from pet ownership. In addition to demographic characteristics, the owner’s loneliness and human social support are investigated cross-sectional for being potential mediators. Socioeconomic data is provided by the Berliner Altersstudie II. The total sample comprises 1 286 people aged 60 years or older, who completed the survey questionnaire 2012 and 2014. Cross-sectional results predominantly show inferior physical and mental health of pet owners compared to nonowners, even if considering the (non-) owner’s demographic characteristics. Merely the cat owner’s disadvantages in health can be explained by the owner’s feeling of loneliness, whereas no explanatory construct can be found accounting for dog ownership in this study. However, longitudinal results most notably reveal gains in mental health after pet, especially dog acquisition compared to permanent non-ownership, whilst permanent pet ownership is not accompanied with (any more) advantages in health and loss of a cat seems to provide gains in physical health. The present study confirms the importance of longitudinal analysis, indicates differences between cat and dog ownership and spotlights the question of short or long term effects as well as possible limits of the improvement of the elderly pet owner’s health.","Marie S. C. Böhm, Simone Freitag. 2016: Untersuchung zum Zusammenhang zwischen Heimtierbesitz und menschlicher Gesundheit bei älteren Personen in Deutschland. SOEPpapers 828. Berlin: DIW Berlin","32.1 SOEPpaper/Qualifikationsarbeit","BASE II","https://www.diw.de/documents/publikationen/73/diw_01.c.530421.de/diw_sp0828.pdf",,"soep-base"
